nutsID,countryCod,cityName,latPoint,lonPoint,HubName,HubDist
DEF06,DE,Herzogtum Lauenburg,53.583399999999997,10.601800000000001,0/128/10871,35.884802165314206
DEF06,DE,Herzogtum Lauenburg,53.583399999999997,10.601800000000001,0/128/10871,35.884802165314206
DEF06,DE,Herzogtum Lauenburg,53.583399999999997,10.601800000000001,0/128/10871,35.884802165314206
DEF06,DE,Herzogtum Lauenburg,53.583399999999997,10.601800000000001,0/128/10871,35.884802165314206
DEF06,DE,Herzogtum Lauenburg,53.583399999999997,10.601800000000001,0/128/10871,35.884802165314206
DEF06,DE,Herzogtum Lauenburg,53.583399999999997,10.601800000000001,0/128/10871,35.884802165314206
DEF06,DE,Herzogtum Lauenburg,53.583399999999997,10.601800000000001,0/128/10871,35.884802165314206
DEF06,DE,Herzogtum Lauenburg,53.583399999999997,10.601800000000001,0/128/10871,35.884802165314206
DEF07,DE,Nordfriesland,54.625999999999998,8.968600000000000,0/0/1027,6.215395459670086
DEF07,DE,Nordfriesland,54.625999999999998,8.968600000000000,0/0/1027,6.215395459670086
DEF07,DE,Nordfriesland,54.625999999999998,8.968600000000000,0/0/1027,6.215395459670086
DEF07,DE,Nordfriesland,54.625999999999998,8.968600000000000,0/0/1027,6.215395459670086
DEF07,DE,Nordfriesland,54.625999999999998,8.968600000000000,0/0/1027,6.215395459670086
DEF07,DE,Nordfriesland,54.625999999999998,8.968600000000000,0/0/1027,6.215395459670086
DEF07,DE,Nordfriesland,54.625999999999998,8.968600000000000,0/0/1027,6.215395459670086
DEF07,DE,Nordfriesland,54.625999999999998,8.968600000000000,0/0/1027,6.215395459670086
DEF08,DE,Ostholstein,54.128700000000002,10.722300000000001,0/128/11239,4.716151221822317
DEF08,DE,Ostholstein,54.128700000000002,10.722300000000001,0/128/11239,4.716151221822317
DEF08,DE,Ostholstein,54.128700000000002,10.722300000000001,0/128/11239,4.716151221822317
DEF08,DE,Ostholstein,54.128700000000002,10.722300000000001,0/128/11239,4.716151221822317
DEF08,DE,Ostholstein,54.128700000000002,10.722300000000001,0/128/11239,4.716151221822317
DEF08,DE,Ostholstein,54.128700000000002,10.722300000000001,0/128/11239,4.716151221822317
DEF08,DE,Ostholstein,54.128700000000002,10.722300000000001,0/128/11239,4.716151221822317
DEF08,DE,Ostholstein,54.128700000000002,10.722300000000001,0/128/11239,4.716151221822317
DEF09,DE,Pinneberg,53.711799999999997,9.733300000000000,0/0/3141,44.820950486669197
DEF09,DE,Pinneberg,53.711799999999997,9.733300000000000,0/0/3141,44.820950486669197
DEF09,DE,Pinneberg,53.711799999999997,9.733300000000000,0/0/3141,44.820950486669197
DEF09,DE,Pinneberg,53.711799999999997,9.733300000000000,0/0/3141,44.820950486669197
DEF09,DE,Pinneberg,53.711799999999997,9.733300000000000,0/0/3141,44.820950486669197
DEF09,DE,Pinneberg,53.711799999999997,9.733300000000000,0/0/3141,44.820950486669197
DEF09,DE,Pinneberg,53.711799999999997,9.733300000000000,0/0/3141,44.820950486669197
DEF09,DE,Pinneberg,53.711799999999997,9.733300000000000,0/0/3141,44.820950486669197
DEF0A,DE,Plön,54.212200000000003,10.339399999999999,0/128/12628,16.244313454292776
DEF0A,DE,Plön,54.212200000000003,10.339399999999999,0/128/12628,16.244313454292776
DEF0A,DE,Plön,54.212200000000003,10.339399999999999,0/128/12628,16.244313454292776
DEF0A,DE,Plön,54.212200000000003,10.339399999999999,0/128/12628,16.244313454292776
DEF0A,DE,Plön,54.212200000000003,10.339399999999999,0/128/12628,16.244313454292776
DEF0A,DE,Plön,54.212200000000003,10.339399999999999,0/128/12628,16.244313454292776
DEF0A,DE,Plön,54.212200000000003,10.339399999999999,0/128/12628,16.244313454292776
DEF0A,DE,Plön,54.212200000000003,10.339399999999999,0/128/12628,16.244313454292776
DEF0B,DE,Rendsburg-Eckernförde,54.269500000000001,9.766400000000001,0/128/13038,20.965654818385222
DEF0B,DE,Rendsburg-Eckernförde,54.269500000000001,9.766400000000001,0/128/13038,20.965654818385222
DEF0B,DE,Rendsburg-Eckernförde,54.269500000000001,9.766400000000001,0/128/13038,20.965654818385222
DEF0B,DE,Rendsburg-Eckernförde,54.269500000000001,9.766400000000001,0/128/13038,20.965654818385222
DEF0B,DE,Rendsburg-Eckernförde,54.269500000000001,9.766400000000001,0/128/13038,20.965654818385222
DEF0B,DE,Rendsburg-Eckernförde,54.269500000000001,9.766400000000001,0/128/13038,20.965654818385222
DEF0B,DE,Rendsburg-Eckernförde,54.269500000000001,9.766400000000001,0/128/13038,20.965654818385222
DEF0B,DE,Rendsburg-Eckernförde,54.269500000000001,9.766400000000001,0/128/13038,20.965654818385222
DEF0C,DE,Schleswig-Flensburg,54.607799999999997,9.455500000000001,0/128/13834,12.296813823904815
DEF0C,DE,Schleswig-Flensburg,54.607799999999997,9.455500000000001,0/128/13834,12.296813823904815
DEF0C,DE,Schleswig-Flensburg,54.607799999999997,9.455500000000001,0/128/13834,12.296813823904815
DEF0C,DE,Schleswig-Flensburg,54.607799999999997,9.455500000000001,0/128/13834,12.296813823904815
DEF0C,DE,Schleswig-Flensburg,54.607799999999997,9.455500000000001,0/128/13834,12.296813823904815
DEF0C,DE,Schleswig-Flensburg,54.607799999999997,9.455500000000001,0/128/13834,12.296813823904815
DEF0C,DE,Schleswig-Flensburg,54.607799999999997,9.455500000000001,0/128/13834,12.296813823904815
DEF0C,DE,Schleswig-Flensburg,54.607799999999997,9.455500000000001,0/128/13834,12.296813823904815
DEF0D,DE,Segeberg,53.918500000000002,10.128000000000000,0/128/12685,43.696004914960504
DEF0D,DE,Segeberg,53.918500000000002,10.128000000000000,0/128/12685,43.696004914960504
DEF0D,DE,Segeberg,53.918500000000002,10.128000000000000,0/128/12685,43.696004914960504
